token_symbol,token_address,chain_id,protocol,venue_type,tvl_usd,volume_usd,pool_id,pool_name
wstTAO,0xe9633c52f4c8b7bdeb08c4a7fe8a5c1b84afcf67,ethereum,Curve,dex,8150.547579474602,0.0,0xf2DCf6336D8250754B4527f57b275b19c8D5CF88,Curve.fi Factory Plain Pool: wstTAO/wTAO
SQUILL,0x7ebab7190d3d574ce82d29f2fa1422f18e29969c,ethereum,Curve,dex,8121.994586713324,0.0,0x2034b76BB7318d5fda07Ec183c0308c5E06C9C8C,SQUILL/ETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Curve,dex,8053.425848574496,0.0,0x2034b76BB7318d5fda07Ec183c0308c5E06C9C8C,SQUILL/ETH
ankrETH,0xe95a203b1a91a908f9b9ce46459d101078c2c3cb,ethereum,Curve,dex,7894.765337428884,0.0,0x41eA4045de2676727883aa0B4E43D7e32261f559,Curve.fi Factory Crypto Pool:  ankrETH/frxETH
sCHF,0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d,ethereum,Curve,dex,7892.003737901157,0.0,0x9c2C8910F113181783c249d8F6Aa41b51Cde0f0c,Curve.fi Factory Plain Pool: ibCHF/sCHF
xUSD,0xe80772eaf6e2e18b651f160bc9158b2a5cafca65,arbitrum,Curve,dex,7860.216621927996,0.0,0x1446999B0b0E4f7aDA6Ee73f2Ae12a2cfdc5D9E7,Overnight max stable yield
BADGER,0x3472a5a71965499acd81997a54bba8d852c6e53d,ethereum,Curve,dex,7738.479702272645,0.0,0x50f3752289e1456BfA505afd37B241bca23e685d,Curve.fi Factory Crypto Pool: BADGER/WBTC
YBTC.B,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,ethereum,Curve,dex,7731.761493195736,0.0,0x95cA509b18606485054A057c04460ed9b5fbf2f2,YBTC.B/WBTC
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Curve,dex,7709.776243631669,0.0,0x50f3752289e1456BfA505afd37B241bca23e685d,Curve.fi Factory Crypto Pool: BADGER/WBTC
USDFI,0xa0ed3359902eff692e5b8167038133a73d641909,ethereum,Curve,dex,7676.208346318012,0.0,0x791341bd3739Ba8A3DDE41e9411689A1e453FB71,USDFI/BOLD Pool
RAI,0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,ethereum,Curve,dex,7615.926664970483,0.0,0x618788357D0EBd8A37e763ADab3bc575D54c2C7d,RAI3CRV
yUSDC,0x26ea744e5b887e5205727f55dfbe8685e3b21951,ethereum,Curve,dex,7600.144902259808,0.0,0x79a8C46DeA5aDa233ABaFFD40F3A0A2B1e5A4F27,Curve.fi yDAI/yUSDC/yUSDT/yBUSD
FXN,0x365accfca291e7d3914637abf1f7635db165bb09,ethereum,Curve,dex,7516.597110488361,0.0,0x28Ca243dc0aC075dD012fCf9375C25D18A844d96,Curve.fi Factory Plain Pool: sdFXN
IDRX,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,base,Curve,dex,7430.368300055476,0.0,0xc4a556892887C8684ad46700C6ae2F7Dcb57BAF4,IDRX FX DFB
USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,arbitrum,Curve,dex,7393.150455257401,0.0,0x590f7e2b211Fa5Ff7840Dd3c425B543363797701,EURe/USDC
ASF,0x59a529070fbb61e6d6c91f952ccb7f35c34cf8aa,ethereum,Curve,dex,7354.210540305501,0.0,0x7163E1d13793cd8a5D967567f0A0529AF0079Be9,opASF/ASF
yDAI,0xc2cb1040220768554cf699b0d863a3cd4324ce32,ethereum,Curve,dex,7354.166339623119,0.0,0x79a8C46DeA5aDa233ABaFFD40F3A0A2B1e5A4F27,Curve.fi yDAI/yUSDC/yUSDT/yBUSD
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Curve,dex,7335.931214,0.0,0xc4a556892887C8684ad46700C6ae2F7Dcb57BAF4,IDRX FX DFB
AUSD,0x00000000efe302beaa2b3e6e1b18d08d69a9012a,ethereum,Curve,dex,7304.438022378366,0.0,0xA4eDDFE4bA5143Ac17Fd6bC1E53de0384DF8C660,AUSD/USDT
WPOL,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,polygon,Curve,dex,7201.582351289185,0.0,0xD5D603EAA0F4696A2F55bd0850c00E6D4a248b9d,wstPOL/WPOL
crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,ethereum,Curve,dex,7200.470721082483,0.0,0xB73527615C25ac2D226db2581525f69968926caf,crvUSD/stUSDT
crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,ethereum,Curve,dex,6788.00399876944,0.0,0x86bF09aCB47AB31686bE413d614E9ded3666a1d3,TriSILO
frxETH,0x5e8422345238f34275888049021821e8e08caa1f,ethereum,Curve,dex,6725.4062615294615,0.0,0x86bF09aCB47AB31686bE413d614E9ded3666a1d3,TriSILO
EURe,0x0c06ccf38114ddfc35e07427b9424adcca9f44f8,arbitrum,Curve,dex,6706.238736569305,0.0,0x590f7e2b211Fa5Ff7840Dd3c425B543363797701,EURe/USDC
FXS,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,ethereum,Curve,dex,6665.924117804757,0.0,0x6a9014FB802dCC5efE3b97Fd40aAa632585636D0,Curve.fi Factory Plain Pool: cvxFxs/Fxs
Silo,0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,ethereum,Curve,dex,6640.618490710723,0.0,0x86bF09aCB47AB31686bE413d614E9ded3666a1d3,TriSILO
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Curve,dex,6624.583058,0.0,0x1C53971800C111a32B7889177C56E3488cfe0BE0,USDC/EURC A50-5
frxETH,0x5e8422345238f34275888049021821e8e08caa1f,ethereum,Curve,dex,6617.373328392561,0.0,0x67e0bDbe0A2C5999A60D048f50e794218056b767,Curve.fi Factory Crypto Pool: swETH/frxETH
wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,arbitrum,Curve,dex,6594.858457023107,0.0,0xcCCD572B22dee28479B11DD99589a1e4c0682a7E,Etherforta
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Curve,dex,6579.020623745069,0.0,0xCF908d925b21594f9a92b264167A85B0649051a8,YUSD/USDT
thUSD,0xcfc5bd99915aaa815401c5a41a927ab7a38d29cf,ethereum,Curve,dex,6528.927853601589,0.0,0x91553BAD9Fbc8bD69Ff5d5678Cbf7D514d00De0b,thUSD
jUSD,0x000000096cb3d4007fc2b79b935c4540c5c2d745,ethereum,Curve,dex,6421.656555115922,0.0,0x6A0c68Bc96658A2B97201d94986Bf7753000f2cF,JUSD/USDC
3Crv,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,ethereum,Curve,dex,6388.846867337281,0.0,0xb75848380F0fc17b43fC397c03a1738C0042eADc,KUSD/3CRV
yUSDT,0xe6354ed5bc4b393a5aad09f21c46e101e692d447,ethereum,Curve,dex,6370.499926300914,0.0,0x79a8C46DeA5aDa233ABaFFD40F3A0A2B1e5A4F27,Curve.fi yDAI/yUSDC/yUSDT/yBUSD
3Crv,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,ethereum,Curve,dex,6344.405515517136,0.0,0x42d7025938bEc20B69cBae5A77421082407f053A,Curve.fi USDP/3Crv
FRAXBP,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,ethereum,Curve,dex,6342.640154003156,0.0,0xE57180685E3348589E9521aa53Af0BCD497E884d,Curve.fi Factory USD Metapool: DOLA/FRAXBP
wTAO,0x77e06c9eccf2e797fd462a92b6d7642ef85b0a44,ethereum,Curve,dex,6217.097573530066,0.0,0xf2DCf6336D8250754B4527f57b275b19c8D5CF88,Curve.fi Factory Plain Pool: wstTAO/wTAO
stUSDT,0x25ec98773d7b4ced4cafab96a2a1c0945f145e10,ethereum,Curve,dex,6152.411850022328,0.0,0xB73527615C25ac2D226db2581525f69968926caf,crvUSD/stUSDT
iUSDC,0x76eb2fe28b36b3ee97f3adae0c69606eedb2a37c,ethereum,Curve,dex,6110.338039195037,0.0,0x2dded6Da1BF5DBdF597C45fcFaa3194e53EcfeAF,Curve.fi cyDAI/cyUSDC/cyUSDT
frxETH,0x5e8422345238f34275888049021821e8e08caa1f,ethereum,Curve,dex,6016.857095650163,0.0,0x41eA4045de2676727883aa0B4E43D7e32261f559,Curve.fi Factory Crypto Pool:  ankrETH/frxETH
EURT,0x7bdf330f423ea880ff95fc41a280fd5ecfd3d09f,polygon,Curve,dex,5874.333525564091,0.0,0xAd326c253A84e9805559b73A08724e11E49ca651,Curve.fi Factory Plain Pool: 4eur
TXJP,0x961dd84059505d59f82ce4fb87d3c09bec65301d,ethereum,Curve,dex,5691.536006128325,0.0,0x06Ac09Ca29369E2483533EB68dfe0A4d4143543d,CJPY/TXJP/YMWK
USDP,0x8e870d67f660d95d5be530380d0ec0bd388289e1,ethereum,Curve,dex,5684.225574525455,0.0,0x06364f10B501e868329afBc005b3492902d6C763,Curve.fi DAI/USDC/USDT/PAX
YMWK,0x15dac05c93e1c5f31a29547340997ba9f6ec4f87,ethereum,Curve,dex,5668.252365498765,0.0,0x06Ac09Ca29369E2483533EB68dfe0A4d4143543d,CJPY/TXJP/YMWK
CJPY,0x1cfa5641c01406ab8ac350ded7d735ec41298372,ethereum,Curve,dex,5649.32651564692,0.0,0x06Ac09Ca29369E2483533EB68dfe0A4d4143543d,CJPY/TXJP/YMWK
ApeUSD,0xff709449528b6fb6b88f557f7d93dece33bca78d,ethereum,Curve,dex,5574.750216819089,0.0,0x1977870a4c18a728C19Dd4eB6542451DF06e0A4b,Curve.fi Factory Plain Pool: ApeUSD-FRAX
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Curve,dex,5564.251008,0.0,0xfcCa47DdD4336F08835005d912124b472eD29448,ynUSDx/USD
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Curve,dex,5548.72891788928,0.0,0xA4eDDFE4bA5143Ac17Fd6bC1E53de0384DF8C660,AUSD/USDT
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Curve,dex,5544.39697,0.0,0xC4Ad0f4a231E8071dCCcbbaDfcdF78935d7C41c3,AID/USDC
FRAX,0x853d955acef822db058eb8505911ed77f175b99e,ethereum,Curve,dex,5319.137632770142,0.0,0x1977870a4c18a728C19Dd4eB6542451DF06e0A4b,Curve.fi Factory Plain Pool: ApeUSD-FRAX
FRT,0xd87b532ed5bacec131352ca8988800c7ad52d555,arbitrum,Curve,dex,5105.982631506803,0.0,0xcCCD572B22dee28479B11DD99589a1e4c0682a7E,Etherforta
FXS,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,ethereum,Curve,dex,5047.479889865849,0.0,0xd658A338613198204DCa1143Ac3F01A722b5d94A,Curve.fi Factory Crypto Pool: cvxFxs/Fxs
3Crv,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,ethereum,Curve,dex,4875.671859867494,0.0,0x4807862AA8b2bF68830e4C8dc86D0e9A998e085a,Curve.fi Factory USD Metapool: Binance USD
btcUSD,0x9d11ab23d33ad026c466ce3c124928fdb69ba20e,ethereum,Curve,dex,4844.530124721177,0.0,0x52bF165abd26106D810733CC29FAfF68b96DECe8,TrifxUSD
KUSD,0x4d55a36902a6546a79ec4c9c315241de746d5fc3,ethereum,Curve,dex,4810.289042195447,0.0,0xb75848380F0fc17b43fC397c03a1738C0042eADc,KUSD/3CRV
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Curve,dex,4802.810568,0.0,0xC57Ce1aC61081C51596E55DE38D35B19720D421e,USDO/USDC
opASF,0x7fe24f1a024d33506966cb7ca48bab8c65fb632d,ethereum,Curve,dex,4681.116920683496,0.0,0x7163E1d13793cd8a5D967567f0A0529AF0079Be9,opASF/ASF
wstPOL,0x1d0347c535c88cf6bb72df75aed34363edb4b2ae,polygon,Curve,dex,4592.192187717519,0.0,0xD5D603EAA0F4696A2F55bd0850c00E6D4a248b9d,wstPOL/WPOL
rUSD,0x65d72aa8da931f047169112fcf34f52dbaae7d18,ethereum,Curve,dex,4386.659837518256,0.0,0x52bF165abd26106D810733CC29FAfF68b96DECe8,TrifxUSD
apxUSD,0x98a878b1cd98131b271883b390f68d2c90674665,ethereum,Curve,dex,4154.002176774013,0.0,0x4c1044A1b6474486a88cDd6a3d40f839ABDaE283,apyUSD-apxUSD
BobrCRV,0x8f22779662ad253844013d8e99eccb4d80e31417,ethereum,Curve,dex,4019.779574872004,0.0,0x9FeE65D5A627e73212989c8BbEdC5Fa5Cae3821F,BobrCRV/CRV/crvUSD
CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,ethereum,Curve,dex,4014.88776274933,0.0,0x9FeE65D5A627e73212989c8BbEdC5Fa5Cae3821F,BobrCRV/CRV/crvUSD
crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,ethereum,Curve,dex,4001.8249852229055,0.0,0x9FeE65D5A627e73212989c8BbEdC5Fa5Cae3821F,BobrCRV/CRV/crvUSD
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Curve,dex,3982.369456380406,0.0,0x466eBB6eEeC7a3fd0628f6b05E53E848f9F3451F,DBIT/WBTC
crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,ethereum,Curve,dex,3943.5724151731515,0.0,0x8272E1A3dBef607C04AA6e5BD3a1A134c8ac063B,Curve.fi Factory Plain Pool: crvUSD/DOLA
am3CRV,0xe7a24ef0c5e95ffb0f6684b813a78f2a3ad7d171,polygon,Curve,dex,3919.6401515491484,0.0,0x447646e84498552e62eCF097Cc305eaBFFF09308,Curve.fi Factory USD Metapool: MAI+3Pool
ycUSDC,0x9777d7e2b60bb01759d0e2f8be2095df444cb07e,ethereum,Curve,dex,3919.488189201013,0.0,0x06364f10B501e868329afBc005b3492902d6C763,Curve.fi DAI/USDC/USDT/PAX
ycDAI,0x99d1fa417f94dcd62bfe781a1213c092a47041bc,ethereum,Curve,dex,3836.8858794013613,0.0,0x06364f10B501e868329afBc005b3492902d6C763,Curve.fi DAI/USDC/USDT/PAX
BRZ,0xe9185ee218cae427af7b9764a011bb89fea761b4,base,Curve,dex,3749.8148429339653,0.0,0x6771Bb9ec8da900eeBa738599c3CC4f8Fc07aEa7,BRZ FX DFB
EURS,0xdb25f211ab05b1c97d595516f45794528a807ad8,ethereum,Curve,dex,3667.4863192843136,0.0,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,Curve.fi EURS/sEUR
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Curve,dex,3656.707791,0.0,0xa9D6867C347B8b5f395B8421FB31710B8Fb21a16,USDC/cgUSD
scrvUSD,0x0655977feb2f289a4ab78af67bab0d17aab84367,ethereum,Curve,dex,3570.796817258532,0.0,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,DOLA+scrvUSD
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ethereum,Curve,dex,3559.220757190113,0.0,0x8F476f43bAA2D4b6C215d2408340919bF7DE0520,Tether Alloy
EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,base,Curve,dex,3495.9427570403636,0.0,0x1C53971800C111a32B7889177C56E3488cfe0BE0,USDC/EURC A50-5
ycUSDT,0x1be5d71f2da660bfdee8012ddc58d024448a0a59,ethereum,Curve,dex,3422.345068671433,0.0,0x06364f10B501e868329afBc005b3492902d6C763,Curve.fi DAI/USDC/USDT/PAX
EURC,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,ethereum,Curve,dex,3420.52768801771,0.0,0x48edff046Ebf41c6ee1895E06F3dc1629db563D4,3EURpool2025
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Curve,dex,3244.182632482196,0.0,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,Curve.fi hBTC/wBTC
CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,ethereum,Curve,dex,3186.053125761172,0.0,0xf083FBa98dED0f9C970e5a418500bad08D8b9732,Curve.fi Factory Plain Pool: bentCVX
PYUSD,0x6c3ea9036406852006290770bedfcaba0e23a0e8,ethereum,Curve,dex,2898.2109636576747,0.0,0xA5588F7cdf560811710A2D82D3C9c99769DB1Dcb,FRAXPYUSD
EURS,0xdb25f211ab05b1c97d595516f45794528a807ad8,ethereum,Curve,dex,2883.3499145094293,0.0,0xb9446c4Ef5EBE66268dA6700D26f96273DE3d571,Curve.fi Factory Plain Pool: 3EURpool
jEUR,0x4e3decbb3645551b8a19f0ea1678079fcb33fb4c,polygon,Curve,dex,2881.666264046654,0.0,0xAd326c253A84e9805559b73A08724e11E49ca651,Curve.fi Factory Plain Pool: 4eur
fxUSD,0x085780639cc2cacd35e474e71f4d000e2405d8f6,ethereum,Curve,dex,2748.898918040965,0.0,0x52bF165abd26106D810733CC29FAfF68b96DECe8,TrifxUSD
ETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ethereum,Curve,dex,2728.88321553859,0.0,0xc5424B857f758E906013F3555Dad202e4bdB4567,Curve.fi ETH/sETH
3CRV,0x1337bedc9d22ecbe766df105c9623922a27963ec,optimism,Curve,dex,2644.955834470825,0.0,0x061b87122Ed14b9526A813209C8a59a633257bAb,Curve.fi Factory USD Metapool: sUSD Synthetix
EURA,0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,ethereum,Curve,dex,2570.233587373341,0.0,0xb9446c4Ef5EBE66268dA6700D26f96273DE3d571,Curve.fi Factory Plain Pool: 3EURpool
BUSD,0x4fabb145d64652a948d72533023f6e7a623c7c53,ethereum,Curve,dex,2292.4937044864196,0.0,0x8fdb0bB9365a46B145Db80D0B1C5C5e979C84190,Curve.fi Factory USD Metapool: BUSDFRAXBP
FRAXBP,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,ethereum,Curve,dex,2210.096900204119,0.0,0x3175f54A354C83e8ADe950c14FA3e32fc794c0Dc,Curve.fi Factory USD Metapool: GRAIFRAXBP
WBTC,0x68f180fcce6836688e9084f035309e29bf0a2095,optimism,Curve,dex,2192.211640671387,0.0,0x9F2fE3500B1a7E285FDc337acacE94c480e00130,Curve.fi Factory Plain Pool: sBTC/wbtc
USAT,0x07041776f5007aca2a54844f50503a18a72a8b68,ethereum,Curve,dex,2043.2228745967375,0.0,0x0Bdb2c3AF83EE1d3196FA64d3162e54624B5f6b0,USAT/USDT
PT-wstUSR-1740182579,0xd0097149aa4cc0d0e1fc99b8bd73fc17dc32c1e9,ethereum,Curve,dex,2015.242795024604,0.0,0x0d89f4583a6b5eceb76551d573ad49cD435f6064,Curve.fi Factory Crypto Pool: Spectra-PT/IBT
DYAD,0xfd03723a9a3abe0562451496a9a394d2c4bad4ab,ethereum,Curve,dex,1995.8491317934179,0.0,0x1507bf3F8712c496fA4679a4bA827F633979dBa4,DYAD/USDC
WBTC,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,arbitrum,Curve,dex,1910.3876180113941,0.0,0x3E01dD8a5E1fb3481F0F589056b428Fc308AF0Fb,Curve.fi WBTC/renBTC
USDP,0x8e870d67f660d95d5be530380d0ec0bd388289e1,ethereum,Curve,dex,1874.991346521486,0.0,0xaE34574AC03A15cd58A92DC79De7B1A0800F1CE3,Curve.fi FRAX/USDP
USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,base,Curve,dex,1717.287976,0.0,0x8177AEcEea79097F1BB38866d6f3c90E9B73026f,USDA+/USDC
scrvUSD,0x0655977feb2f289a4ab78af67bab0d17aab84367,ethereum,Curve,dex,1689.963548033247,0.0,0xD780Eae3D940db701ccfd24c16332af4a8F925d0,BOND/scrvUSD
wibBTC,0x8751d4196027d4e6da63716fa7786b5174f04c15,ethereum,Curve,dex,1620.4242175069062,0.0,0xFbdCA68601f835b27790D98bbb8eC7f05FDEaA9B,Curve.fi Factory BTC Metapool: ibBTC
BBTC,0x9be89d2a4cd102d8fecc6bf9da793be995c22541,ethereum,Curve,dex,1531.7386228656333,0.0,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,Curve.fi bBTC/sbtcCRV
3Crv,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,ethereum,Curve,dex,1437.836597532071,0.0,0x5c6A6Cf9Ae657A73b98454D17986AF41fC7b44ee,Curve.fi Factory USD Metapool: home
sbtc2Crv,0x051d7e5609917bd9b73f04bac0ded8dd46a74301,ethereum,Curve,dex,1357.7273310811854,0.0,0x2863a328A0B7fC6040f11614FA0728587DB8e353,Curve.fi Factory USD Metapool: multiBTC+WBTC/sBTC
EURS,0xe111178a87a3bff0c8d18decba5798827539ae99,polygon,Curve,dex,1348.9850846151014,0.0,0xAd326c253A84e9805559b73A08724e11E49ca651,Curve.fi Factory Plain Pool: 4eur
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Curve,dex,1338.5839628398105,0.0,0xf253f83AcA21aAbD2A20553AE0BF7F65C755A07F,Curve.fi wBTC/sBTC
PAR,0xe2aa7db6da1dae97c5f5c6914d285fbfcc32a128,polygon,Curve,dex,1322.4995492694195,0.0,0xAd326c253A84e9805559b73A08724e11E49ca651,Curve.fi Factory Plain Pool: 4eur
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Curve,dex,929.955593,0.0,0x3eE841F47947FEFbE510366E4bbb49e145484195,USR/USDC
oBTC,0x8064d9ae6cdf087b1bcd5bdf3531bd5d8c537a68,ethereum,Curve,dex,772.77684805725,0.0,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,Curve.fi oBTC/sbtcCRV
EURS,0xdb25f211ab05b1c97d595516f45794528a807ad8,ethereum,Curve,dex,580.3355435225341,0.0,0x48edff046Ebf41c6ee1895E06F3dc1629db563D4,3EURpool2025
crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,ethereum,Curve,dex,431.14740668689507,0.0,0x94cC50e4521bD271C1a997a3A4Dc815C2F920b41,Curve.fi Factory Plain Pool: crvUSD/SUSD
3Crv,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,ethereum,Curve,dex,294.50328703491715,0.0,0x3a70DfA7d2262988064A2D051dd47521E43c9BdD,Curve.fi Factory USD Metapool: Bean
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ethereum,Curve,dex,74.4097187861393,0.0,0x3c42B0f384D2912661C940d46cfFE1CD10F1c66F,Curve.fi Factory Crypto Pool: [Test] Test CTDL/wBTC
am3CRV,0xe7a24ef0c5e95ffb0f6684b813a78f2a3ad7d171,polygon,Curve,dex,62.203152364519006,0.0,0x162B21ba1a90Dd9384C615192FA4053217D2A8Db,Curve.fi Factory USD Metapool: moUSD
LUSD,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,ethereum,Curve,dex,0.16980586554635616,0.0,0xD652c40fBb3f06d6B58Cb9aa9CFF063eE63d465D,Curve.fi Factory Plain Pool: Bean-LUSD
IDRX,0x649a2da7b28e0d54c13d5eff95d3a660652742cc,polygon,Curve,dex,0.0,0.0,0x4e89713e0A9971089447d2BEE24b736F00672fEA,IDRX frxUSD FXSwap DFB v2
