token_symbol,token_address,chain_id,protocol,venue_type,tvl_usd,volume_usd,pool_id,pool_name
USDC.e,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,arbitrum,Balancer,dex,6229.483333333334,0.0,0x6ee86e032173716a41818e6d6d320a752176d69700010000000000000000001c,33 1S-ETH 33 1L-ETH 33 USDC
1L-ETH/USD,0x38c0a5443c7427e65a9bf15ae746a28bb9a052cc,arbitrum,Balancer,dex,6229.483333333334,0.0,0x6ee86e032173716a41818e6d6d320a752176d69700010000000000000000001c,33 1S-ETH 33 1L-ETH 33 USDC
eYyvUSDC-17DEC21,0x33dde19c163cdcce4e5a81f04a2af561b9ef58d7,ethereum,Balancer,dex,6005.3,0.0,0x7c9cf12d783821d5c63d8e9427af5c44bad924450002000000000000000000b4,LP Element Yield Token yvUSDC-17DEC21
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ethereum,Balancer,dex,6005.3,0.0,0x7c9cf12d783821d5c63d8e9427af5c44bad924450002000000000000000000b4,LP Element Yield Token yvUSDC-17DEC21
Aave Prime GHO,0xc71ea051a5f82c67adcf634c36ffe6334793d24c,ethereum,Balancer,dex,5989.435,353.17,0x6c5972311191097d002e804a9bf97c96c54059ed,Balancer Surge USDf-aGHO
USDf,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,ethereum,Balancer,dex,5989.435,353.17,0x6c5972311191097d002e804a9bf97c96c54059ed,Balancer Surge USDf-aGHO
XSGD,0xdc3326e71d45186f113a2f448984ca0e8d201995,polygon,Balancer,dex,5974.18,2.23,0xe6d8fcd23ed4e417d7e9d1195edf2ca634684e0e000200000000000000000caf,LP-XSGD-USDC
USDC,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,polygon,Balancer,dex,5974.18,2.23,0xe6d8fcd23ed4e417d7e9d1195edf2ca634684e0e000200000000000000000caf,LP-XSGD-USDC
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arbitrum,Balancer,dex,5891.04,849.11,0xcc65a812ce382ab909a11e434dbf75b34f1cc59d000200000000000000000001,Balancer 60 BAL 40 WETH
BAL,0x040d1edc9569d4bab2d15287dc5a4f10f56a56b8,arbitrum,Balancer,dex,5891.04,849.11,0xcc65a812ce382ab909a11e434dbf75b34f1cc59d000200000000000000000001,Balancer 60 BAL 40 WETH
B-80BAL-20WETH,0x5c6ee304399dbdb9c8ef030ab642b10820db8f56,ethereum,Balancer,dex,5836.585,0.0,0x3dd0843a028c86e0b760b1a76929d1c5ef93a2dd000200000000000000000249,Balancer auraBAL Stable Pool
auraBAL,0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,ethereum,Balancer,dex,5836.585,0.0,0x3dd0843a028c86e0b760b1a76929d1c5ef93a2dd000200000000000000000249,Balancer auraBAL Stable Pool
UNN,0x226f7b842e0f0120b7e194d05432b3fd14773a9d,ethereum,Balancer,dex,5742.285,0.0,0x51735bdfbfe3fc13dea8dc6502e2e958989429610002000000000000000000a0,Balancer 80 UNN 20 WETH
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethereum,Balancer,dex,5742.285,0.0,0x51735bdfbfe3fc13dea8dc6502e2e958989429610002000000000000000000a0,Balancer 80 UNN 20 WETH
axlBAL/BAL,0x3f09c77b19ad8bb527355ec32d5ce98421fec2e3,arbitrum,Balancer,dex,5740.433333333333,0.0,0x3f09c77b19ad8bb527355ec32d5ce98421fec2e30000000000000000000004b2,Balancer axlBAL/BAL StablePool
BAL,0x040d1edc9569d4bab2d15287dc5a4f10f56a56b8,arbitrum,Balancer,dex,5740.433333333333,0.0,0x3f09c77b19ad8bb527355ec32d5ce98421fec2e30000000000000000000004b2,Balancer axlBAL/BAL StablePool
